id,created_at,text
1239311662357741568,2020-03-15 22:05:00,b'Yaya Toure at his brilliant best \xf0\x9f\x98\x8d\n\n#GoalOfTheDay https://t.co/QTsIFLbPuW'
1239258077725065216,2020-03-15 18:32:04,"b'""It was the best thing that could have happened"" \xf0\x9f\x99\x8f\n\nWho remembers Freddie Sears\' debut goal for @WestHam #OnThisDay\xe2\x80\xa6 https://t.co/cRnFY3cB8H'"
1239224337032310784,2020-03-15 16:18:00,b'S U N D A Y\nK\nI\nL\nL\nS https://t.co/MccKis6VAH'
1239177024989794311,2020-03-15 13:10:00,b'Juninho and Geremi sealed victory in style #OnThisDay in 2003...\n\n@Boro https://t.co/yjhQpWHaYD'
1239176216185384960,2020-03-15 13:06:47,"b'RT @SpursOfficial: \xf0\x9f\x8e\x82\xf0\x9f\x8e\x89 Happy birthday, @sandroraniere!\n\n#THFC \xe2\x9a\xaa\xef\xb8\x8f #COYS https://t.co/LkBk9NOUGX'"
1239176042071408641,2020-03-15 13:06:05,"b'RT @ManUtd: Happy birthday to @PaulPogba, who turns 27 today! https://t.co/XR6dadGQsd'"
1239163153008799745,2020-03-15 12:14:52,"b'RT @WestHam: ""A tiny striker, with a giant of a goal!"" \xf0\x9f\x92\xaa\n\n\xf0\x9f\x97\x93 #OnThisDay in 2008, we came from behind to beat Blackburn, with Freddie Sears s\xe2\x80\xa6'"
1239155382439882753,2020-03-15 11:44:00,b'Peak @YayaToure \xf0\x9f\x92\xaf\n\n#GoalOfTheDay @ManCity https://t.co/OQXTtdaovD'
1239138239950315522,2020-03-15 10:35:53,b'Can you name the hidden stadium?\n\nFull gallery \xe2\x9e\xa1\xef\xb8\x8f https://t.co/HC33duhbIm https://t.co/0qp1JJJMvs'
1238968400329629697,2020-03-14 23:21:00,b'Stunning finish \xf0\x9f\x91\x8f\n\n#GoalOfTheDay https://t.co/t5deKoZNbK'
1238913287250731011,2020-03-14 19:42:00,b'G \xe2\x9a\xbd\xef\xb8\x8f A L S https://t.co/krxLo8zmzl'
1238867266583789570,2020-03-14 16:39:08,b'\xf0\x9f\x93\xb8 #PL through the lens \xe2\x9e\xa1\xef\xb8\x8f https://t.co/UBJlZU3GMU https://t.co/qhC2CMgPv5'
1238839658597044225,2020-03-14 14:49:25,b'RT @PLCommunities: Helping those in need \xf0\x9f\x91\x8f\n\n#PL clubs are donating unused food to local charities \xe2\x9e\xa1\xef\xb8\x8f https://t.co/q63g9NvUTU https://t.co/a\xe2\x80\xa6'
1238821935275884547,2020-03-14 13:39:00,b'Marc Overmars wins it for @Arsenal at Old Trafford\n\n#OnThisDay in 1998... https://t.co/gWSKqxNGGF'
1238801784786825216,2020-03-14 12:18:55,"b""RT @SouthamptonFC: #OnThisDay in 2004, St Mary's was rocking as @1jamesbeattie, Antti Niemi and Kevin Phillips combined to seal a memorable\xe2\x80\xa6"""
1238770264034480128,2020-03-14 10:13:40,b'@ChelseaFC \xf0\x9f\x94\xb5 \xf0\x9f\x8e\x82 \xf0\x9f\x8e\x81 https://t.co/2YO425u0sl'
1238768162910408704,2020-03-14 10:05:19,b'RT @ManCity: The day the @swp29 robot dance was born!\n\n16 years though\xe2\x80\xa6!\n\n\xe2\x8f\xb0 #OnThisDay\n\xf0\x9f\x94\xb5 #ManCity https://t.co/clwPNuikeN'
