id,created_at,text
1195381830402351110,2019-11-15 16:43:32,b'RT @Conservatives: We\xe2\x80\x99re going to need a bigger bus. https://t.co/YqfrkvPUkW'
1187710701294497798,2019-10-25 12:41:12,"b""RT @godblesstoto: At 51%/49%, the Letwin vote was way too close and a lot of the MPs didn't really know what they were voting for so I dema\xe2\x80\xa6"""
1187709286304104448,2019-10-25 12:35:35,"b'RT @TitaniaMcGrath: So proud of Oxford University Student Union for banning applause.\n\nWith any luck, all forms of audible communication wi\xe2\x80\xa6'"
1185156128189095936,2019-10-18 11:30:14,b'RT @DanielJHannan: The EU agreement delivers:\n\xf0\x9f\x87\xac\xf0\x9f\x87\xa7Supremacy of British law\n\xf0\x9f\x9a\x9bIndependent UK trade policy\n\xf0\x9f\x92\xb0No annual tribute to Brussels\n\xf0\x9f\x9a\x9cContr\xe2\x80\xa6'
1184808075309527040,2019-10-17 12:27:12,b'RT @Laura_K_Hughes: DUP officials confirm there is NO chance of them abstaining on the vote. They are voting it down.'
1184800092588511233,2019-10-17 11:55:29,"b'RT @wheatfrom: Bizarre conversation with a youngster. \n\nHim: The British invented the slave trade!\nMe: Not the Persians, Romans or Ottomans\xe2\x80\xa6'"
1184799774576431105,2019-10-17 11:54:13,b'RT @davidkurten: Got my first Facebook ban! https://t.co/0IdwvBhQ1k'
1184799343586340864,2019-10-17 11:52:30,"b'RT @piersmorgan: Looks like Boris has done it... well done, Prime Minister @BorisJohnson. You held your nerve, played the No Deal card supe\xe2\x80\xa6'"
1184588358762352645,2019-10-16 21:54:07,b'RT @TheOnion: Cyberbullying Alert: Gamers Are Ganging Up To Harass This Defenseless Chinese Communist Party Leader https://t.co/3gVnoCiOSZ\xe2\x80\xa6'
1184452212531089408,2019-10-16 12:53:08,"b'RT @TitaniaMcGrath: If @piersmorgan thinks it\xe2\x80\x99s funny to identify as a penguin, then quite frankly he should be arrested. \n\nBut if he\xe2\x80\x99s bei\xe2\x80\xa6'"
1184451471955386368,2019-10-16 12:50:11,"b'RT @TitaniaMcGrath: This morning I briefly transitioned to male to see whether toxic masculinity is real.\n\nWithin minutes I was catcalling,\xe2\x80\xa6'"
1180418427808301056,2019-10-05 09:44:18,b'RT @SoVeryBritish: From the Work Translation Guide in the new Very British Problems book \nhttps://t.co/RqZR13KOSz https://t.co/BHf92UGqK5'
1180418009061560320,2019-10-05 09:42:39,b'RT @gregjames: The only tweet you need this weekend https://t.co/rjIKIoTTg9'
1166334032378028033,2019-08-27 12:57:57,"b'RT @timfprice: For Leavers, it was always about liberty, sovereignty and autonomy versus an unaccountable socialist superstate.\n\nFor the #B\xe2\x80\xa6'"
1165678434716200962,2019-08-25 17:32:50,b'RT @GeoffreyBoycott: I\xe2\x80\x99ve seen some remarkable cricket moments in my life but that is the best I\xe2\x80\x99ve seen in over 50 years. @benstokes38 sav\xe2\x80\xa6'
1164872677007536128,2019-08-23 12:11:03,"b""RT @AlfredToshLines: 'And when you've finished shining these get your granny to make me a cup of tea.' https://t.co/tehyM1XgY8"""
1164668854632628229,2019-08-22 22:41:08,"b'RT @labourleave: Lord Owen: if the undemocratic assault on Brexit by MPs were to succeed, the forces unleashed would ""smash the present pol\xe2\x80\xa6'"
1164160214540652544,2019-08-21 12:59:58,"b'Surprised to agree with Mr Moron about the scary totalitarian, intimidatory nature of so-called liberals... https://t.co/kA7mjhfODC'"
1164150110986625024,2019-08-21 12:19:49,b'RT @RobbieGibb: The EU know that the Withdrawal Agreement will not get through Parliament with the current backstop unchanged. If the EU wo\xe2\x80\xa6'
1161617086940143617,2019-08-14 12:34:29,b'Surprise... https://t.co/JPW8Kg3Mgu'
1159801051371003904,2019-08-09 12:18:13,b'The worrying thing is that some people really seem to think this way... https://t.co/2sntOuZE1e'
1159800836551303169,2019-08-09 12:17:22,b'RT @TitaniaMcGrath: This is excellent news. But there is much more work to be done. \n\nI now call on white people to commit as many crimes a\xe2\x80\xa6'
1159799486866219010,2019-08-09 12:12:00,b'RT @ugomonye: Not a bad first touch into your new career \xf0\x9f\x8f\x88  @ChristianWade3 65yard touchdown! First of many no doubt \xf0\x9f\x94\xa5\xf0\x9f\x92\xa5 https://t.co/BXIwTK\xe2\x80\xa6'
1159580548127428609,2019-08-08 21:42:01,"b'RT @AaronMLB: Say what you like about Dominic Grieve but he has served his country with unwavering dedication, principle, class and devotio\xe2\x80\xa6'"
1156187340378972160,2019-07-30 12:58:37,b'Quite... https://t.co/vLeUAggsVM'
1097931210955862022,2019-02-19 18:49:33,b'Genius https://t.co/RBKXgXELzN'
1097931139614941184,2019-02-19 18:49:16,b'RT @TitaniaMcGrath: YASSS!! Finally this injustice has been addressed. \xf0\x9f\x91\x8f\n\nIt\xe2\x80\x99s a scandal that a woman should be paid less simply because sh\xe2\x80\xa6'
1097930651670638592,2019-02-19 18:47:20,b'Or indeed tolerance... https://t.co/uGLYcztAhw'
1097929793012723712,2019-02-19 18:43:55,"b'RT @TitaniaMcGrath: Universities exist to protect young people from microaggressions, not to introduce them to new \xe2\x80\x9cideas\xe2\x80\x9d.'"
1097929617892102146,2019-02-19 18:43:14,b'Lol... https://t.co/hbdNRJZ6r6'
1097929265792860160,2019-02-19 18:41:50,b'This account is hilarious... https://t.co/dhvXKzFieA'
1097928444451663872,2019-02-19 18:38:34,b'RT @TitaniaMcGrath: An important thread. Males should respect women enough not to talk to them. \n\nA man approached me yesterday on the stre\xe2\x80\xa6'
1007609692825276416,2018-06-15 13:04:05,"b""@1ScottJohnston  5 C's of thinking on your feet: \nClear, concise, convincing, confidence, calm your nerves #toyf"""
839465448043339777,2017-03-08 13:18:53,b'RT @mashable: Samsung Galaxy S8: all the leaks in one place https://t.co/EIN1eY756l https://t.co/AN4pvijpWP'
503921755300573184,2014-08-25 15:08:03,"b""RT @BBCSport: 'This is the right time to end our professional relationship' - Tiger Woods has split with coach Sean Foley http://t.co/xTiUR\xe2\x80\xa6"""
439343340732305408,2014-02-28 10:16:29,"b""RT @ProfBrianCox: Who'd have thought it! @d_ream back in the charts thanks to @SAFCofficial . Come on Sunderland !"""
439342362431873025,2014-02-28 10:12:36,"b'RT @BBCBreaking: Russian military denies Ukrainian claim that it has seized or blockaded military airport in Sevastopol, Crimea http://t.co\xe2\x80\xa6'"
439342129354379264,2014-02-28 10:11:40,b'RT @mashable: 16 Unfortunate Misuses of Punctuation  http://t.co/nQ1gNvRFr1'
291179203917918208,2013-01-15 13:45:06,b'@RStanG Was wondering if you were sticking to the original plan when the destination is a big warzone...! Adventure has its limits ;)'
253076437194649601,2012-10-02 10:18:19,b'RT @HuffingtonPost: The 9 things we miss most about CDs http://t.co/DlMFpkq3'
253076006024396800,2012-10-02 10:16:36,"b""@SamaraBenford I only get that at airport security! :) God doesn't think so"""
253075668139667456,2012-10-02 10:15:15,b'RT @HuffingtonPost: This guy has rescued 25 people from suicide http://t.co/RnWgCfpA'
253075371128401920,2012-10-02 10:14:05,"b'RT @BBCNews: ""It was stinking"" - man explains why his head got stuck in an Aberdeen bin, after this photo of him went viral http://t.co/ ...'"
253075051321110528,2012-10-02 10:12:48,b'@IjomaGalvin Pretty standard for daytime TV!'
241523878881525761,2012-08-31 13:12:34,b'@PaulDMudge Mate I was born ready (quote from Big Trouble in Little China...) All about prayer in this battle...'
223394316268224513,2012-07-12 12:32:10,b'Good result for Adam Gemili! Future UK 100m gold...?'
213271973361491968,2012-06-14 14:09:35,"b""I probably shouldn't find it amusing that the cabin steward this morning was called 'Eirnus'..."""
171716694358765568,2012-02-20 22:03:44,b'@nick_le_friec You are entirely correct - nice to have a follower I know! Feeling like the Pied Piper of Hamlin with all these randoms ;p'
170123298934497280,2012-02-16 12:32:09,"b""@HanskiEllis Luckily I've only just joined so not had the pleasure..."""
